0,0.0,0.0
100000,3.995375,0.0
200000,5.05075,0.0
300000,4.99125,0.0
400000,5.9102500000000004,0.0
500000,6.004125000000002,0.0
600000,6.097,0.0
700000,6.228375,0.0
800000,6.553125,0.0
900000,6.632250000000002,0.0
1000000,6.701000000000002,0.0
1100000,6.799,0.0
1200000,7.292625000000001,0.0
1300000,6.922624999999999,0.0
1400000,7.110874999999999,0.0
1500000,7.158,0.0
1600000,7.346875,0.0
1700000,7.575875,0.0
1800000,7.661625,0.0
1900000,7.820625000000001,0.0
2000000,8.147625000000003,0.0
2100000,7.8385,0.0
2200000,7.933375000000001,0.0
2300000,7.943625000000002,0.0
2400000,7.667875,0.0
2500000,7.925625000000002,0.0
2600000,7.847125000000002,0.0
2700000,7.723999999999999,0.0
2800000,8.205250000000001,0.0
2900000,8.5435,0.0
3000000,7.938750000000001,0.0
3100000,8.3545,0.0
3200000,8.0585,0.0
3300000,8.491375000000001,0.0
3400000,7.937625,0.0
3500000,8.280125000000002,0.0
3600000,8.243375000000002,0.0
3700000,8.439125000000002,0.0
3800000,8.300875,0.0
3900000,8.664000000000003,0.0
4000000,8.110375000000001,0.0
4100000,8.682125000000001,0.0
4200000,8.430500000000002,0.0
4300000,8.780500000000002,0.0
4400000,8.506750000000002,0.0
4500000,8.600625,0.0
4600000,8.64075,0.0
4700000,8.849250000000001,0.0
4800000,8.587250000000003,0.0
4900000,8.779750000000003,0.0
5000000,9.181625,0.0
5100000,8.802125000000002,0.0
5200000,8.973375000000003,0.0
5300000,9.500500000000004,0.0
5400000,9.259750000000002,0.0
5500000,9.235250000000002,0.0
5600000,9.27025,0.0
5700000,9.001875000000004,0.0
5800000,9.484,0.0
5900000,9.420125000000004,0.0
6000000,10.020625000000004,0.0
6100000,9.394875000000004,0.0
6200000,9.746750000000002,0.0
6300000,9.718375,0.0
6400000,9.397500000000003,0.0
6500000,10.008500000000003,0.0
6600000,9.470625,0.0
6700000,9.928000000000003,0.0
6800000,9.3255,0.0
6900000,9.521750000000003,0.0
7000000,10.141125,0.0
7100000,10.686125000000004,0.0
7200000,9.832250000000004,0.0
7300000,10.36575,0.0
7400000,11.080750000000004,0.0
7500000,10.076625000000002,0.0
7600000,10.42575,0.0
7700000,10.043875000000002,0.0
7800000,10.766428571428571,0.0
7900000,10.123125,0.0
8000000,10.096750000000005,0.0
8100000,10.283125000000002,0.0
8200000,10.50375,0.0
8300000,10.191624999999998,0.0
8400000,10.341500000000002,0.0
8500000,10.371125000000005,0.0
8600000,10.953750000000005,0.0
8700000,10.329000000000004,0.0
8800000,10.233875000000003,0.0
8900000,11.463750000000005,0.0
9000000,10.570500000000001,0.0
9100000,11.060875000000005,0.0
9200000,10.543928571428573,0.0
