37500000,17.747169811320756,0.8
37600000,17.105660377358493,0.7
37700000,17.400000000000002,0.75
37800000,15.58490566037736,0.6
37900000,17.61132075471698,0.75
38000000,17.7,0.8
38100000,16.620754716981136,0.7
38200000,16.92641509433962,0.75
38300000,16.656603773584905,0.65
38400000,19.047169811320757,0.9
38500000,17.67924528301887,0.8
38600000,15.371698113207549,0.55
38700000,18.920754716981133,0.9
38800000,17.701886792452832,0.8
38900000,18.862264150943396,0.9
39000000,17.58490566037736,0.8
39100000,17.875471698113213,0.8
39200000,17.107547169811323,0.7
39300000,16.97735849056604,0.7
39400000,16.07924528301887,0.65
39500000,18.130188679245283,0.8
39600000,16.209433962264153,0.65
39700000,17.16415094339623,0.7
39800000,16.67924528301887,0.65
39900000,16.579245283018867,0.65
40000000,15.577358490566041,0.55
